;Plot_period;Averaging;Ion_contamination_correction;Primary_energy;Energy_error_low;Energy_error_high;Bg_start;Bg_end;Searchstart;Searchend;Peak_timestamp;Background_flux;Flux_peak;Bg_subtracted_peak;Peak_electron_uncertainty;Bg_electron_uncertainty;Peak_significance;Flux_average;Bg_subtracted_average;Average_significance;Backsub_peak_uncertainty;rel_backsub_peak_err;frac_nonan;Unnamed: 2
0;2021-05-22-0000;Mean;True;0.0329508725225903;0.0017508725225903;0.0018491274774096;2021-05-22 00:53:03.043651;2021-05-22 01:33:03.043651;2021-05-22 02:53:03.043651;2021-05-22 03:33:03.043651;2021-05-22 03:07:00;551.2136158078624;47288.6880387257;46737.47442291783;5911.739776447095;101.19072415625628;57.2457859071832;8991.85709798313;8440.643482175266;10.338412070091074;5912.605749336077;0.1265067447982772;1.0;
1;2021-05-22-0500;Resampled to 1min;;0.0348955584566288;0.0018955584566288;0.0020044415433711;2021-05-22 00:52:27.517090;2021-05-22 01:32:27.517090;2021-05-22 02:52:27.517090;2021-05-22 03:32:27.517090;2021-05-22 03:07:00;595.6941878577933;63316.232497622535;62720.53830976474;6992.620277218515;107.48922338461834;97.75313376445156;11153.834155411798;10558.139967554003;16.455395574808485;6993.446380327183;0.1115016957569447;1.0;
2;;;;0.0363648181626142;0.0015648181626142;0.0016351818373857;2021-05-22 00:52:02.648188;2021-05-22 01:32:02.648188;2021-05-22 02:52:02.648188;2021-05-22 03:32:02.648188;2021-05-22 03:07:00;553.6236492584044;36403.56361111411;35849.9399618557;4290.698408258799;83.85794607958357;57.300909704549866;8351.802470783523;7798.178821525118;12.464253524206292;4291.5177951111045;0.1197078098227577;1.0;
3;;;;0.0392784928427759;0.0012784928427759;0.001321507157224;2021-05-22 00:51:17.663207;2021-05-22 01:31:17.663207;2021-05-22 02:51:17.663207;2021-05-22 03:31:17.663207;2021-05-22 03:07:00;454.1242743994088;24338.32182089974;23884.19754650033;3375.6070199909464;73.08679628091922;37.28609656073483;6971.079242626098;6516.954968226689;10.17374821800809;3376.398144947181;0.141365358345142;1.0;
4;;;;0.0418798280798763;0.0012798280798763;0.0013201719201236;2021-05-22 00:50:41.675215;2021-05-22 01:30:41.675215;2021-05-22 02:50:41.675215;2021-05-22 03:30:41.675215;2021-05-22 03:07:00;326.59881288429176;20602.47349087492;20275.87467799063;3005.6019011299004;60.03502071140706;47.26837150478874;5959.289827033352;5632.69101414906;13.131277227585857;3006.201422358038;0.1482649439346385;1.0;
5;;;;0.0445295407566707;0.0013295407566707;0.0013704592433292;2021-05-22 00:50:08.433250;2021-05-22 01:30:08.433250;2021-05-22 02:50:08.433250;2021-05-22 03:30:08.433250;2021-05-22 03:01:00;385.1732571695701;21758.235451939265;21373.062194769696;3018.822406162434;63.66374502064927;39.042915008872406;5324.2131250018965;4939.039867832326;9.02231566202055;3019.493631783052;0.141275667673019;1.0;
6;;;;0.047762223566329;0.001862223566329;0.0019377764336709;2021-05-22 00:49:31.837184;2021-05-22 01:29:31.837184;2021-05-22 02:49:31.837184;2021-05-22 03:29:31.837184;2021-05-22 03:01:00;276.99100473024635;35270.9556245815;34993.96461985125;3261.6488240320714;45.85760936172743;99.72305932650022;5236.901512618044;4959.910507887797;14.134364459854368;3261.97117884971;0.0932152505234937;1.0;
7;;;;0.0514685340766569;0.0017685340766569;0.001831465923343;2021-05-22 00:48:54.380865;2021-05-22 01:28:54.380865;2021-05-22 02:48:54.380865;2021-05-22 03:28:54.380865;2021-05-22 03:01:00;219.9111819003789;49914.95664743986;49695.04546553948;3840.249265879504;40.45232809761406;155.84398799689188;5411.128539577791;5191.217357677412;16.279691627209438;3840.4623178644247;0.0772805876700033;1.0;
8;;;;0.0556003597110666;0.0023003597110666;0.0023996402889333;2021-05-22 00:48:17.325552;2021-05-22 01:28:17.325552;2021-05-22 02:48:17.325552;2021-05-22 03:28:17.325552;2021-05-22 03:01:00;192.5652591161267;69619.729360736;69427.16410161988;3986.8374939791047;33.28061775661895;271.5183497770328;5288.628580962516;5096.063321846389;19.929875019548884;3986.976398590271;0.057426750036262;1.0;
9;;;;0.0603042287074463;0.0023042287074463;0.0023957712925536;2021-05-22 00:47:40.096232;2021-05-22 01:27:40.096232;2021-05-22 02:47:40.096232;2021-05-22 03:27:40.096232;2021-05-22 03:01:00;175.98089733775964;60967.5071847565;60791.52628741874;3676.904864389108;31.35920086936095;310.1715480262065;4765.481533014683;4589.500635676924;23.416627345475632;3677.0385884903967;0.060486038318985;1.0;
10;;;;0.0649592949469127;0.0022592949469127;0.0023407050530872;2021-05-22 00:47:07.521725;2021-05-22 01:27:07.521725;2021-05-22 02:47:07.521725;2021-05-22 03:27:07.521725;2021-05-22 03:01:00;123.82929003278464;30241.999155263384;30118.1698652306;2565.641095888155;26.093730685894464;163.69128172709438;3420.5255898226387;3296.696299789854;17.91743805125919;2565.7737849801338;0.0851902289037205;1.0;
11;;;;0.0701400741374002;0.0028400741374002;0.0029599258625997;2021-05-22 00:46:35.371415;2021-05-22 01:26:35.371415;2021-05-22 02:46:35.371415;2021-05-22 03:26:35.371415;2021-05-22 03:07:00;86.88395600337493;22895.857901279287;22808.973945275917;2008.1715084399668;19.694653630291576;147.78805914831614;2662.6004411970475;2575.7164851936727;16.68905147493213;2008.2680813804889;0.0880472785053284;1.0;
12;;;;0.0758965084835923;0.0027965084835923;0.0029034915164076;2021-05-22 00:46:03.821623;2021-05-22 01:26:03.821623;2021-05-22 02:46:03.821623;2021-05-22 03:26:03.821623;2021-05-22 03:07:00;94.65491565428287;18984.010584557214;18889.355668902936;1818.4063697099805;20.42614323052961;116.01509854642568;2202.004689953655;2107.3497742993723;12.942971482061616;1818.521089437542;0.0962722668423956;1.0;
13;;;;0.0821296535972239;0.0033296535972239;0.003470346402776;2021-05-22 00:45:33.719588;2021-05-22 01:25:33.719588;2021-05-22 02:45:33.719588;2021-05-22 03:25:33.719588;2021-05-22 03:06:00;79.834698664149;12659.0478515625;12579.213152898352;1365.0602864583334;17.263725791025866;84.3622646966403;1489.0153857948594;1409.1806871307103;9.4506447015506;1365.169448051741;0.1085258220413567;1.0;
14;;;;0.0894149875580151;0.0038149875580151;0.0039850124419848;2021-05-22 00:45:02.890839;2021-05-22 01:25:02.890839;2021-05-22 02:45:02.890839;2021-05-22 03:25:02.890839;2021-05-22 03:05:00;46.09282936648526;7928.713913527665;7882.621084161179;998.9244140630032;12.19015385422397;93.97296642412432;1257.1872972538608;1211.0944678873757;14.438108663615164;998.9987912215428;0.1267343413511104;1.0;
15;;;;0.097173761890749;0.003773761890749;0.0039262381092509;2021-05-22 00:44:34.241796;2021-05-22 01:24:34.241796;2021-05-22 02:44:34.241796;2021-05-22 03:24:34.241796;2021-05-22 03:05:00;68.03115611737235;6786.7158203125;6718.684664195128;923.5550130208334;14.741232242483326;52.63884487517739;966.5256835123108;898.4945273949386;7.039430545205359;923.6726508909628;0.1374781965603106;1.0;
16;;;;0.1058866847153125;0.0047866847153125;0.0050133152846874;2021-05-22 00:44:06.212233;2021-05-22 01:24:06.212233;2021-05-22 02:44:06.212233;2021-05-22 03:24:06.212233;2021-05-22 03:05:00;43.64011405374181;4773.832835602589;4730.192721548847;689.0443359395931;10.55499942220841;63.079209785644096;831.6725948584547;788.0324808047128;10.508761291718695;689.1251736101633;0.1456864897852443;1.0;
17;;;;0.1152160145118724;0.0043160145118724;0.0044839854881275;2021-05-22 00:43:40.113084;2021-05-22 01:23:40.113084;2021-05-22 02:43:40.113084;2021-05-22 03:23:40.113084;2021-05-22 03:03:00;26.10346955624023;4571.572216632831;4545.468747076591;705.4097656354197;8.613277504186376;83.78594153134429;651.7973170120799;625.6938474558397;11.533320552071432;705.4623491038922;0.1552012318988242;1.0;
18;;;;0.1249833988976136;0.0052833988976136;0.0055166011023864;2021-05-22 00:43:16.285290;2021-05-22 01:23:16.285290;2021-05-22 02:43:16.285290;2021-05-22 03:23:16.285290;2021-05-22 03:03:00;25.486542334365787;3902.367339134038;3876.880796799672;588.3043619820672;7.69097643919159;67.13114900898408;552.9007584283693;527.4142160940035;9.132579562232175;588.3546323823034;0.151759794334658;1.0;
19;;;;0.1362723376184616;0.0057723376184616;0.0060276623815383;2021-05-22 00:42:52.334939;2021-05-22 01:22:52.334939;2021-05-22 02:42:52.334939;2021-05-22 03:22:52.334939;2021-05-22 03:03:00;27.001722923857606;2808.804070152888;2781.80234722903;474.7752929715894;7.517667360105811;64.27622628799708;401.7498003044458;374.7480773805882;8.658915773329518;474.83480721067167;0.1706932225733641;1.0;
20;;;;0.1480825107836843;0.0057825107836843;0.0060174892163156;2021-05-22 00:42:30.598469;2021-05-22 01:22:30.598469;2021-05-22 02:42:30.598469;2021-05-22 03:22:30.598469;2021-05-22 03:03:00;16.781059906691294;1904.393027283955;1887.611967377264;388.7338216287254;5.96568885068349;44.67818211957898;244.21337318111563;227.43231327442436;5.383130901882553;388.7795950426628;0.2059637265294791;1.0;
21;;;;0.1608520749011339;0.0067520749011339;0.007047925098866;2021-05-22 00:42:10.168879;2021-05-22 01:22:10.168879;2021-05-22 02:42:10.168879;2021-05-22 03:22:10.168879;2021-05-22 03:02:00;14.288816019707305;1628.3966152755042;1614.1077992557969;332.39560546994056;5.103547499813715;55.97697242598899;179.44267425504648;165.1538582353392;5.727506535032979;332.4347826759577;0.2059557501854774;1.0;
22;;;;0.1755267785837819;0.0076267785837819;0.007973221416218;2021-05-22 00:41:49.858180;2021-05-22 01:21:49.858180;2021-05-22 02:41:49.858180;2021-05-22 03:21:49.858180;2021-05-22 03:02:00;12.50097880102952;821.825436959649;809.3244581586194;219.64270833507172;4.413108599659621;32.52422408119991;113.45189616730848;100.95091736627896;4.056902302315012;219.6870384257519;0.2714449516644849;1.0;
23;;;;0.1913328252025773;0.0078328252025773;0.0081671747974227;2021-05-22 00:41:31.014057;2021-05-22 01:21:31.014057;2021-05-22 02:41:31.014057;2021-05-22 03:21:31.014057;2021-05-22 03:02:00;9.71211109001128;353.1033594960446;343.39124840603336;144.15545248079857;3.90159318427154;15.497471248501531;61.67469565694228;51.962584566931;2.3451053690560326;144.20824147502572;0.4199531646319382;1.0;
24;;;;0.2085927851101279;0.0090927851101278;0.009507214889872;2021-05-22 00:41:13.300333;2021-05-22 01:21:13.300333;2021-05-22 02:41:13.300333;2021-05-22 03:21:13.300333;2021-05-22 03:01:00;4.405500408501965;335.93045008975565;331.5249496812537;128.87808044968284;2.446295730649904;23.5509306639039;49.842791102146265;45.4372906936443;3.227782656208852;128.90129550627765;0.388813257132564;1.0;
25;;;;0.2274016490705377;0.0093016490705377;0.0096983509294622;2021-05-22 00:40:56.710401;2021-05-22 01:20:56.710401;2021-05-22 02:40:56.710401;2021-05-22 03:20:56.710401;2021-05-22 03:01:00;5.6820677805411135;284.7943017899306;279.1122340093895;119.43530901780416;2.7340769561262173;17.67998026494761;34.669819554320824;28.98775177377971;1.8361892344295607;119.46659875036369;0.4280235123851459;1.0;
26;;;;0.4527302949880867;0.0179302949880866;0.0186697050119132;2021-05-22 00:39:19.126932;2021-05-22 01:19:19.126932;2021-05-22 02:39:19.126932;2021-05-22 03:19:19.126932;2021-05-22 03:07:00;1.4132591516970727;282.0390378015673;280.62577864987026;138.06156163761344;1.543130779952524;28.69451665060807;-15.34031184571422;-16.753570997411295;-1.0;138.0701852480128;0.4920082036379113;1.0;
27;2021-05-22-0500;Resampled to 1min;;1.590048112479619;0.5370481124796191;0.8109518875203807;2021-05-22 00:38:08.735475;2021-05-22 01:18:08.735475;2021-05-22 02:38:08.735475;2021-05-22 03:18:08.735475;2021-05-22 03:05:00;0.0497247539460659;0.3762955367565155;0.3265707828104496;0.1422263463338216;0.0081747009648602;6.626851336899527;0.1142325848340988;0.0645078308880329;1.3090081166537564;0.1424610800441056;0.4362333911750881;1.0;
